미국 동부,버지니아 북부,us-east-1,USE1
미국 동부,오하이오,us-east-2,USE2
미국 서부,캘리포니아,us-west-1,USW1
미국 서부,오레곤,us-west-2,USW2
아프리카,케이프타운,af-south-1,USE1
아시아 태평양,홍콩,ap-east-1,APE1
아시아 태평양,뭄바이,ap-south-1,APS1
아시아 태평양,오사카,ap-northeast-3,APN3
아시아 태평양,서울,ap-northeast-2,APN2
아시아 태평양,싱가포르,ap-southeast-1,APS1
아시아 태평양,시드니,ap-southeast-2,APS2
아시아 태평양,도쿄,ap-northeast-1,APN1
캐나다,중부,ca-central-1,CAN1
유럽,프랑크푸르트,eu-central-1,EUC1
유럽,아일랜드,eu-west-1,EUW1
유럽,런던,eu-west-2,EUW2
유럽,밀라노,eu-south-1,EUS1
유럽,파리,eu-west-3,EUW3
유럽,스톡홀름,eu-north-1,EUN1
중동,바레인,me-south-1,MES1
남아메리카,상파울루,sa-east-1,SAE1